crm_name,crm_address,crm_postcode,crm_city,siret_candidate,score,candidate_name,candidate_addr,candidate_city,candidate_postcode,candidate_insee,rank,shap
10-GRAND  LARGE ADAPEI69, 216 Rue Marino Simonetti,69150,DECINES CHARPIEU,77564828000300,0.9931735396385193,FOYER LE GRAND LARGE,216 RUE MARINO SIMONETTI,DECINES-CHARPIEU,69150,69275,1,"{""bias"": 1.1616770029067993, ""margin"": 4.980093479156494, ""prob_from_margin"": 0.9931735013861832, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": 2.3489792346954346, ""value"": 0.854427695274353, ""model_input"": 0.854427695274353}, {""feature"": ""addr_token_overlap"", ""shap"": 0.836885929107666, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_semantic_second"", ""shap"": 0.6622141003608704, ""value"": 0.6109691858291626, ""model_input"": 0.6109691858291626}, {""feature"": ""street_number_diff"", ""shap"": 0.6613792777061462, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_token_overlap_max"", ""shap"": 0.5533755421638489, ""value"": 0.3333333333333333, ""model_input"": 0.3333333333333333}, {""feature"": ""name_sim_max_etab"", ""shap"": -0.542193591594696, ""value"": 0.6267080745341614, ""model_input"": 0.6267080745341614}, {""feature"": ""name_addr_consistency"", ""shap"": -0.3554825782775879, ""value"": 0.6267080745341614, ""model_input"": 0.6267080745341614}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": -0.3185243010520935, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_jaro"", ""shap"": 0.30138373374938965, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""addr_levenshtein"", ""shap"": 0.2522449791431427, ""value"": 1.0, ""model_input"": 1.0}]}"
10-GRAND  LARGE ADAPEI69, 216 Rue Marino Simonetti,69150,DECINES CHARPIEU,88915823400019,0.9793810248374939,IMMERSION GRAND LARGE,44 RUE DE LA REPUBLIQUE,DECINES-CHARPIEU,69150,69275,2,"{""bias"": 1.1616770029067993, ""margin"": 3.8607072830200195, ""prob_from_margin"": 0.9793809903953953, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": 1.077526569366455, ""value"": 0.6577016115188599, ""model_input"": 0.6577016115188599}, {""feature"": ""token_overlap_ul"", ""shap"": 1.0769317150115967, ""value"": 0.6666666666666666, ""model_input"": 0.6666666666666666}, {""feature"": ""name_sim_max_etab"", ""shap"": 1.0275330543518066, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_token_overlap_max"", ""shap"": 0.7730883359909058, ""value"": 0.4, ""model_input"": 0.4}, {""feature"": ""type_of_max_name"", ""shap"": 0.5369524955749512, ""value"": 7.0, ""model_input"": 7.0}, {""feature"": ""street_number_diff"", ""shap"": -0.3977234959602356, ""value"": 172.0, ""model_input"": 172.0}, {""feature"": ""name_semantic_second"", ""shap"": -0.388773113489151, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_token_overlap"", ""shap"": -0.3764194846153259, ""value"": 0.125, ""model_input"": 0.125}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": -0.37108585238456726, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_levenshtein"", ""shap"": -0.3167845606803894, ""value"": 0.20833333333333337, ""model_input"": 0.20833333333333337}]}"
10-GRAND  LARGE ADAPEI69, 216 Rue Marino Simonetti,69150,DECINES CHARPIEU,77564828000037,0.9625434875488281,ADAPEI L OISEAU BLANC,50 RUE NUNGESSER,DECINES-CHARPIEU,69150,69275,3,"{""bias"": 1.1616770029067993, ""margin"": 3.2463979721069336, ""prob_from_margin"": 0.9625434629303637, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": 2.945240020751953, ""value"": 0.854427695274353, ""model_input"": 0.854427695274353}, {""feature"": ""name_semantic_second"", ""shap"": 0.7600989937782288, ""value"": 0.6960852146148682, ""model_input"": 0.6960852146148682}, {""feature"": ""street_number_diff"", ""shap"": -0.6960142254829407, ""value"": 166.0, ""model_input"": 166.0}, {""feature"": ""token_overlap_ul"", ""shap"": 0.615003228187561, ""value"": 0.3333333333333333, ""model_input"": 0.3333333333333333}, {""feature"": ""addr_token_overlap"", ""shap"": -0.584743320941925, ""value"": 0.16666666666666666, ""model_input"": 0.16666666666666666}, {""feature"": ""name_addr_consistency"", ""shap"": 0.4716564416885376, ""value"": 0.3430617859059888, ""model_input"": 0.3430617859059888}, {""feature"": ""name_token_overlap_max"", ""shap"": -0.3857964873313904, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": -0.37015992403030396, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_etab"", ""shap"": -0.36746329069137573, ""value"": 0.5588336783988958, ""model_input"": 0.5588336783988958}, {""feature"": ""addr_jaro"", ""shap"": -0.34283724427223206, ""value"": 0.6138888888888889, ""model_input"": 0.6138888888888889}]}"
10-GRAND  LARGE ADAPEI69, 216 Rue Marino Simonetti,69150,DECINES CHARPIEU,94962465400016,0.9612780213356018,DECINES GRAND LARGE IMMOBILIER,14 RUE DE LA FRATERNITE,DECINES-CHARPIEU,69150,69275,4,"{""bias"": 1.1616770029067993, ""margin"": 3.2118563652038574, ""prob_from_margin"": 0.9612780234515974, ""top"": [{""feature"": ""token_overlap_ul"", ""shap"": 1.0204745531082153, ""value"": 0.6666666666666666, ""model_input"": 0.6666666666666666}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": 0.8952392339706421, ""value"": 0.5449275362318841, ""model_input"": 0.5449275362318841}, {""feature"": ""street_number_diff"", ""shap"": -0.7482185363769531, ""value"": 202.0, ""model_input"": 202.0}, {""feature"": ""name_token_overlap_max"", ""shap"": 0.7414532899856567, ""value"": 0.3333333333333333, ""model_input"": 0.3333333333333333}, {""feature"": ""addr_token_overlap"", ""shap"": -0.5990889668464661, ""value"": 0.125, ""model_input"": 0.125}, {""feature"": ""type_of_max_name"", ""shap"": 0.5741987228393555, ""value"": 7.0, ""model_input"": 7.0}, {""feature"": ""is_siege"", ""shap"": 0.46906617283821106, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_city_overlap_max"", ""shap"": 0.4053865969181061, ""value"": 0.2, ""model_input"": 0.2}, {""feature"": ""name_semantic_max"", ""shap"": 0.3532088100910187, ""value"": 0.6010009050369263, ""model_input"": 0.6010009050369263}, {""feature"": ""name_levenshtein_max"", ""shap"": -0.23791709542274475, ""value"": 0.4666666666666667, ""model_input"": 0.4666666666666667}]}"
10-GRAND  LARGE ADAPEI69, 216 Rue Marino Simonetti,69150,DECINES CHARPIEU,38438227100011,0.9442710876464844,CENTRE CONTROLE ET SECURITE GRAND LARGE,24 RUE BALZAC,DECINES CHARPIEU,69150,69275,5,"{""bias"": 1.1616770029067993, ""margin"": 2.8299131393432617, ""prob_from_margin"": 0.9442710313576046, ""top"": [{""feature"": ""token_overlap_ul"", ""shap"": 1.1798044443130493, ""value"": 0.6666666666666666, ""model_input"": 0.6666666666666666}, {""feature"": ""street_number_diff"", ""shap"": -0.8152626752853394, ""value"": 192.0, ""model_input"": 192.0}, {""feature"": ""name_semantic_max"", ""shap"": -0.7042210698127747, ""value"": 0.5733528733253479, ""model_input"": 0.5733528733253479}, {""feature"": ""type_of_max_name"", ""shap"": 0.6978382468223572, ""value"": 7.0, ""model_input"": 7.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": 0.5553662776947021, ""value"": 0.4603864734299517, ""model_input"": 0.4603864734299517}, {""feature"": ""name_addr_consistency"", ""shap"": 0.3874768316745758, ""value"": 0.32749679663001846, ""model_input"": 0.32749679663001846}, {""feature"": ""name_count"", ""shap"": 0.2955678701400757, ""value"": 2.0, ""model_input"": 2.0}, {""feature"": ""street_name_jaro"", ""shap"": 0.25897476077079773, ""value"": 0.5833333333333334, ""model_input"": 0.5833333333333334}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.2037031352519989, ""value"": 0.4603864734299517, ""model_input"": 0.4603864734299517}, {""feature"": ""name_token_overlap_max"", ""shap"": 0.1910882294178009, ""value"": 0.25, ""model_input"": 0.25}]}"
ADEL,29 Boulevard Charles de Gaulle,69150,DECINES-CHARPIEU,95650716400021,0.9995046854019165,ADEL,29 BOULEVARD CHARLES DE GAULLE,DECINES-CHARPIEU,69150,69275,1,"{""bias"": 1.1616770029067993, ""margin"": 7.6098856925964355, ""prob_from_margin"": 0.9995047169290601, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": 2.1643693447113037, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""token_overlap_ul"", ""shap"": 0.9703581929206848, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_token_overlap_max"", ""shap"": 0.94362473487854, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_etab"", ""shap"": -0.7261877655982971, ""value"": 0.9142857142857143, ""model_input"": 0.9142857142857143}, {""feature"": ""addr_token_overlap"", ""shap"": 0.579969584941864, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": 0.508609414100647, ""value"": 0.9142857142857143, ""model_input"": 0.9142857142857143}, {""feature"": ""street_number_diff"", ""shap"": 0.3990716338157654, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_crm_contains_cand_max"", ""shap"": 0.3877553641796112, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_ul"", ""shap"": 0.30390945076942444, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_semantic_second"", ""shap"": 0.2874096930027008, ""value"": 0.7882568836212158, ""model_input"": 0.7882568836212158}]}"
ADEL,29 Boulevard Charles de Gaulle,69150,DECINES-CHARPIEU,84214049300011,0.9990147352218628,ADEL ZZ,29 BOULEVARD CHARLES DE GAULLE,DECINES-CHARPIEU,69150,69275,2,"{""bias"": 1.1616770029067993, ""margin"": 6.921647548675537, ""prob_from_margin"": 0.99901476785709, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": 2.047520160675049, ""value"": 0.7882568836212158, ""model_input"": 0.7882568836212158}, {""feature"": ""name_token_overlap_max"", ""shap"": 0.8533915877342224, ""value"": 0.5, ""model_input"": 0.5}, {""feature"": ""token_overlap_ul"", ""shap"": 0.8168590068817139, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""addr_token_overlap"", ""shap"": 0.54045569896698, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""street_number_diff"", ""shap"": 0.52400141954422, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": 0.49606916308403015, ""value"": 0.4583333333333333, ""model_input"": 0.4583333333333333}, {""feature"": ""name_semantic_second"", ""shap"": -0.2915518283843994, ""value"": 0.2627589702606201, ""model_input"": 0.2627589702606201}, {""feature"": ""name_addr_consistency"", ""shap"": 0.2760496437549591, ""value"": 0.9142857142857143, ""model_input"": 0.9142857142857143}, {""feature"": ""addr_jaro"", ""shap"": 0.2257704734802246, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_length_max"", ""shap"": -0.18976497650146484, ""value"": 7.0, ""model_input"": 7.0}]}"
ADEL,29 Boulevard Charles de Gaulle,69150,DECINES-CHARPIEU,88389178000016,0.9960094690322876,ADELCOBO,29 BOULEVARD CHARLES DE GAULLE,DECINES-CHARPIEU,69150,69275,3,"{""bias"": 1.1616770029067993, ""margin"": 5.51983642578125, ""prob_from_margin"": 0.9960094847631301, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": 1.7663108110427856, ""value"": 0.7882568836212158, ""model_input"": 0.7882568836212158}, {""feature"": ""token_overlap_ul"", ""shap"": 0.9261534214019775, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_token_overlap_max"", ""shap"": 0.7617761492729187, ""value"": 0.5, ""model_input"": 0.5}, {""feature"": ""name_sim_max_etab"", ""shap"": -0.6701613664627075, ""value"": 0.9142857142857143, ""model_input"": 0.9142857142857143}, {""feature"": ""addr_token_overlap"", ""shap"": 0.63605135679245, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_semantic_second"", ""shap"": 0.5022711753845215, ""value"": 0.7774975895881653, ""model_input"": 0.7774975895881653}, {""feature"": ""street_number_diff"", ""shap"": 0.45883363485336304, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": 0.39268559217453003, ""value"": 0.9142857142857143, ""model_input"": 0.9142857142857143}, {""feature"": ""addr_jaro"", ""shap"": 0.1941150575876236, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""addr_levenshtein"", ""shap"": 0.19227094948291779, ""value"": 1.0, ""model_input"": 1.0}]}"
ADEL,29 Boulevard Charles de Gaulle,69150,DECINES-CHARPIEU,88837240600023,0.9521268606185913,ALLIN PADEL,2 AVENUE SIMONE VEIL,DECINES-CHARPIEU,69150,69275,4,"{""bias"": 1.1616770029067993, ""margin"": 2.990142345428467, ""prob_from_margin"": 0.9521267988655707, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": 1.5320777893066406, ""value"": 0.6889336109161377, ""model_input"": 0.6889336109161377}, {""feature"": ""token_overlap_ul"", ""shap"": 1.3800641298294067, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": 0.8468259572982788, ""value"": 0.5555555555555555, ""model_input"": 0.5555555555555555}, {""feature"": ""street_number_diff"", ""shap"": -0.6715805530548096, ""value"": 27.0, ""model_input"": 27.0}, {""feature"": ""name_token_overlap_max"", ""shap"": -0.5607870221138, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_token_overlap"", ""shap"": -0.5174935460090637, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_addr_consistency"", ""shap"": 0.4609754681587219, ""value"": 0.33814333814333813, ""model_input"": 0.33814333814333813}, {""feature"": ""name_length_max"", ""shap"": -0.3827694356441498, ""value"": 11.0, ""model_input"": 11.0}, {""feature"": ""type_of_max_name"", ""shap"": 0.3535972535610199, ""value"": 7.0, ""model_input"": 7.0}, {""feature"": ""name_count"", ""shap"": 0.3186455965042114, ""value"": 2.0, ""model_input"": 2.0}]}"
ADEL,29 Boulevard Charles de Gaulle,69150,DECINES-CHARPIEU,92416297700012,0.874242901802063,ALL IN PADEL 69,2 AVENUE SIMONE VEIL,DECINES-CHARPIEU,69150,69275,5,"{""bias"": 1.1616770029067993, ""margin"": 1.939004898071289, ""prob_from_margin"": 0.8742427803856555, ""top"": [{""feature"": ""token_overlap_ul"", ""shap"": 1.6222566366195679, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_etab"", ""shap"": 1.0263190269470215, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""type_of_max_name"", ""shap"": 0.6289171576499939, ""value"": 7.0, ""model_input"": 7.0}, {""feature"": ""name_token_overlap_max"", ""shap"": -0.5668613314628601, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": -0.43395352363586426, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""street_number_diff"", ""shap"": -0.4261745512485504, ""value"": 27.0, ""model_input"": 27.0}, {""feature"": ""name_contains_crm_max"", ""shap"": 0.37954264879226685, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""addr_levenshtein"", ""shap"": -0.3563096821308136, ""value"": 0.2666666666666667, ""model_input"": 0.2666666666666667}, {""feature"": ""addr_token_overlap"", ""shap"": -0.3248196244239807, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_jaro_gap"", ""shap"": -0.3175966143608093, ""value"": 0.5444444444444444, ""model_input"": 0.5444444444444444}]}"
AGE CORBAS,4 rue du Mont Blanc,69960,CORBAS,93007181600019,0.9805731177330017,SLAY,4 RUE DU MONT BLANC,CORBAS,69960,69273,1,"{""bias"": 1.1616770029067993, ""margin"": 3.921478748321533, ""prob_from_margin"": 0.9805731048620646, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": -2.2750351428985596, ""value"": 0.3162185251712799, ""model_input"": 0.3162185251712799}, {""feature"": ""addr_token_overlap"", ""shap"": 1.234361171722412, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_addr_consistency"", ""shap"": 1.204067349433899, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""street_number_diff"", ""shap"": 0.977488100528717, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_jaro"", ""shap"": 0.9034847021102905, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.8782994151115417, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_jaro_max"", ""shap"": 0.5223250985145569, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_levenshtein"", ""shap"": 0.4815126061439514, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_ul"", ""shap"": -0.422918438911438, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_token_overlap_max"", ""shap"": -0.2833910286426544, ""value"": 0.0, ""model_input"": 0.0}]}"
AGE CORBAS,4 rue du Mont Blanc,69960,CORBAS,93007181600019,0.9805731177330017,SLAY,4 RUE DU MONT BLANC,CORBAS,69960,69273,1,"{""bias"": 1.1616770029067993, ""margin"": 3.921478748321533, ""prob_from_margin"": 0.9805731048620646, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": -2.2750351428985596, ""value"": 0.3162185251712799, ""model_input"": 0.3162185251712799}, {""feature"": ""addr_token_overlap"", ""shap"": 1.234361171722412, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_addr_consistency"", ""shap"": 1.204067349433899, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""street_number_diff"", ""shap"": 0.977488100528717, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_jaro"", ""shap"": 0.9034847021102905, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.8782994151115417, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_jaro_max"", ""shap"": 0.5223250985145569, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_levenshtein"", ""shap"": 0.4815126061439514, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_ul"", ""shap"": -0.422918438911438, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_token_overlap_max"", ""shap"": -0.2833910286426544, ""value"": 0.0, ""model_input"": 0.0}]}"
AGE CORBAS,4 rue du Mont Blanc,69960,CORBAS,89899019700029,0.9782494306564331,MOTORCUSTOMS,4 RUE DU MONT BLANC,CORBAS,69960,69273,2,"{""bias"": 1.1616770029067993, ""margin"": 3.806124687194824, ""prob_from_margin"": 0.9782494294226454, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": -2.7675580978393555, ""value"": 0.15525594353675842, ""model_input"": 0.15525594353675842}, {""feature"": ""addr_token_overlap"", ""shap"": 1.532578706741333, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_addr_consistency"", ""shap"": 1.2602516412734985, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""street_number_diff"", ""shap"": 1.0834332704544067, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_jaro"", ""shap"": 1.0484235286712646, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.9207705855369568, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_levenshtein"", ""shap"": 0.8947238326072693, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_jaro_max"", ""shap"": 0.5766733884811401, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_ul"", ""shap"": -0.4841136932373047, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_length_max"", ""shap"": -0.4543323814868927, ""value"": 12.0, ""model_input"": 12.0}]}"
AGE CORBAS,4 rue du Mont Blanc,69960,CORBAS,89899019700029,0.9782494306564331,MOTORCUSTOMS,4 RUE DU MONT BLANC,CORBAS,69960,69273,2,"{""bias"": 1.1616770029067993, ""margin"": 3.806124687194824, ""prob_from_margin"": 0.9782494294226454, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": -2.7675580978393555, ""value"": 0.15525594353675842, ""model_input"": 0.15525594353675842}, {""feature"": ""addr_token_overlap"", ""shap"": 1.532578706741333, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_addr_consistency"", ""shap"": 1.2602516412734985, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""street_number_diff"", ""shap"": 1.0834332704544067, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_jaro"", ""shap"": 1.0484235286712646, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.9207705855369568, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_levenshtein"", ""shap"": 0.8947238326072693, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_jaro_max"", ""shap"": 0.5766733884811401, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_ul"", ""shap"": -0.4841136932373047, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_length_max"", ""shap"": -0.4543323814868927, ""value"": 12.0, ""model_input"": 12.0}]}"
AGE CORBAS,4 rue du Mont Blanc,69960,CORBAS,92437886200115,0.9729483723640442,MC2A,4 RUE DU MONT BLANC,CORBAS,69960,69273,3,"{""bias"": 1.1616770029067993, ""margin"": 3.5825839042663574, ""prob_from_margin"": 0.9729483739068633, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": -3.0218939781188965, ""value"": 0.2880905866622925, ""model_input"": 0.2880905866622925}, {""feature"": ""addr_token_overlap"", ""shap"": 1.2253739833831787, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_addr_consistency"", ""shap"": 1.1654490232467651, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""street_number_diff"", ""shap"": 1.060639500617981, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_jaro"", ""shap"": 0.998308539390564, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.8803635239601135, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_levenshtein"", ""shap"": 0.6084602475166321, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_jaro_max"", ""shap"": 0.5092438459396362, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_ul"", ""shap"": -0.3998606204986572, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_token_overlap_max"", ""shap"": -0.29845017194747925, ""value"": 0.0, ""model_input"": 0.0}]}"
AGE CORBAS,4 rue du Mont Blanc,69960,CORBAS,92437886200115,0.9729483723640442,MC2A,4 RUE DU MONT BLANC,CORBAS,69960,69273,3,"{""bias"": 1.1616770029067993, ""margin"": 3.5825839042663574, ""prob_from_margin"": 0.9729483739068633, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": -3.0218939781188965, ""value"": 0.2880905866622925, ""model_input"": 0.2880905866622925}, {""feature"": ""addr_token_overlap"", ""shap"": 1.2253739833831787, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_addr_consistency"", ""shap"": 1.1654490232467651, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""street_number_diff"", ""shap"": 1.060639500617981, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_jaro"", ""shap"": 0.998308539390564, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.8803635239601135, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_levenshtein"", ""shap"": 0.6084602475166321, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_jaro_max"", ""shap"": 0.5092438459396362, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_ul"", ""shap"": -0.3998606204986572, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_token_overlap_max"", ""shap"": -0.29845017194747925, ""value"": 0.0, ""model_input"": 0.0}]}"
AGE CORBAS,4 rue du Mont Blanc,69960,CORBAS,85299724600024,0.9487712979316711,SM2G,4 RUE DU MONT BLANC,CORBAS,69960,69273,4,"{""bias"": 1.1616770029067993, ""margin"": 2.9188685417175293, ""prob_from_margin"": 0.9487713332715699, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": -2.8427820205688477, ""value"": 0.2193933129310608, ""model_input"": 0.2193933129310608}, {""feature"": ""addr_token_overlap"", ""shap"": 1.296236515045166, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_addr_consistency"", ""shap"": 1.2861450910568237, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""street_number_diff"", ""shap"": 1.0199873447418213, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_jaro"", ""shap"": 1.0071545839309692, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""addr_levenshtein"", ""shap"": 0.8743780851364136, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.8529987335205078, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_jaro_max"", ""shap"": 0.5675661563873291, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_count"", ""shap"": -0.4801430106163025, ""value"": 3.0, ""model_input"": 3.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": -0.43129658699035645, ""value"": 0.0, ""model_input"": 0.0}]}"
AGE CORBAS,4 rue du Mont Blanc,69960,CORBAS,85299724600024,0.9487712979316711,SM2G,4 RUE DU MONT BLANC,CORBAS,69960,69273,4,"{""bias"": 1.1616770029067993, ""margin"": 2.9188685417175293, ""prob_from_margin"": 0.9487713332715699, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": -2.8427820205688477, ""value"": 0.2193933129310608, ""model_input"": 0.2193933129310608}, {""feature"": ""addr_token_overlap"", ""shap"": 1.296236515045166, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_addr_consistency"", ""shap"": 1.2861450910568237, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""street_number_diff"", ""shap"": 1.0199873447418213, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_jaro"", ""shap"": 1.0071545839309692, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""addr_levenshtein"", ""shap"": 0.8743780851364136, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.8529987335205078, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_jaro_max"", ""shap"": 0.5675661563873291, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_count"", ""shap"": -0.4801430106163025, ""value"": 3.0, ""model_input"": 3.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": -0.43129658699035645, ""value"": 0.0, ""model_input"": 0.0}]}"
